Id,Predicted
7327,27.2316902356947
7328,50.532556060100944
7329,32.82005746411468
7330,51.66085327026409
7331,52.98128630917268
7332,46.24104096221611
7333,29.18517257072356
7334,32.938814379629555
7335,44.528333493690575
7336,39.77544464942588
7337,38.646025208578365
7338,38.07041637043338
7339,52.955128547510704
7340,30.997034373597046
7341,57.37452368157318
7342,38.05683814274896
7343,55.29993614837842
7344,39.282614585218866
7345,49.85188140552397
7346,60.356328180288884
7347,55.60841484455946
7348,51.957056274008536
7349,43.45387879195319
7350,29.07583403998726
7351,35.99094156679108
7352,48.3324070113836
7353,43.85624113697022
7354,41.06681174309331
7355,51.27791766564741
7356,40.33395415620853
7357,58.972497701772156
7358,60.078769599030444
7359,51.18122846945981
7360,63.62905576495794
7361,35.7539584319625
7362,44.63841069686003
7363,51.937969617617895
7364,40.82730640279126
7365,51.8887740661594
7366,57.99037061327073
7367,47.96262049682804
7368,51.39929828575188
7369,51.85910190249362
7370,42.541815758193465
7371,69.49159132195805
7372,45.69852527562807
7373,83.17583768574774
7374,25.813142559900683
7375,47.492860445402286
7376,51.63698076571707
7377,40.13741425252546
7378,53.38790471135378
7379,54.09864794469012
7380,56.048142550335214
7381,37.306311786117256
7382,47.14337220210547
7383,34.689370884783905
7384,39.38102934032599
7385,48.06333851783905
7386,22.927193778352656
7387,32.70521550194383
7388,50.185672770610246
7389,55.97930648592241
7390,45.944489413195
7391,38.55411060743223
7392,50.78116918049268
7393,38.14234625777011
7394,47.05105422270908
7395,66.34974515648996
7396,43.74981318752585
7397,44.96161437226352
7398,52.614522909090404
7399,48.537277552799196
7400,48.359901856464994
7401,38.02242501163022
7402,58.33959962233384
7403,52.9443643719507
7404,56.66604080807342
7405,78.52515910435983
7406,72.94825136090111
7407,42.63251810228187
7408,48.936260813402676
7409,36.833092551517446
7410,47.847324474328275
7411,60.89982173616676
7412,36.775392205402866
7413,53.703377980956
7414,32.82687748754222
7415,53.12730415090128
7416,58.28621919419171
7417,45.302742789496946
7418,34.56319453944614
7419,47.65935850175792
7420,50.26013595818618
7421,44.65112338246528
7422,44.25820149153438
7423,46.42123627083244
7424,42.581262000920475
7425,24.46592727432371
7426,51.75728510111775
7427,65.1729119240606
7428,59.495219850733626
7429,54.57958480251228
7430,46.52486849692426
7431,41.324837086121406
7432,53.222401321206696
7433,69.98403866238496
7434,43.28357632341352
7435,44.18952958626489
7436,53.98001740482365
7437,56.79960181766218
7438,44.13981021954158
7439,54.52256965216589
7440,36.750583471935585
7441,31.831750768538292
7442,40.06938366572155
7443,38.522273583790366
7444,57.5276204746814
7445,26.872852036347872
7446,36.82224017333422
7447,62.23833001942843
7448,55.50911012994693
7449,52.71446695627092
7450,51.01182489277271
7451,43.19457959980047
7452,36.078807289705615
7453,35.103824303655244
7454,40.113444882876436
7455,34.07593544115652
7456,47.225537797844204
7457,34.293582426315105
7458,28.575203938423698
7459,44.891265577167914
7460,43.74527779457558
7461,39.81119522701563
7462,47.69367438019668
7463,58.51108863409572
7464,32.845279821884006
7465,56.74171079565145
7466,52.97341753304317
7467,51.56276307066553
7468,33.73674548572882
7469,35.088987478137334
7470,50.04016395227828
7471,29.717854047685584
7472,71.29944551753373
7473,46.12324600486156
7474,39.79794955520113
7475,45.51362306959256
7476,53.94396856843623
7477,34.208634444835226
7478,52.93540223273373
7479,63.511880340505286
7480,24.479514248395546
7481,43.23617502961124
7482,67.00087261725379
7483,52.29232170848201
7484,67.22027737045117
7485,47.8038410491332
7486,53.532946537532865
7487,34.63001425215163
7488,49.57413589083446
7489,58.10969722342473
7490,70.52759937650141
7491,47.144093619214125
7492,59.002207574206096
7493,43.66811960275835
7494,62.73045818261295
7495,42.64644481476944
7496,67.91405961870979
7497,56.6554787114847
7498,29.064050182385994
7499,41.657662194700514
7500,48.53828542113722
7501,34.43961961298107
7502,55.880263378522315
7503,41.90621742470902
7504,39.66801672531056
7505,46.50993982764877
7506,55.72352914737775
7507,38.09739765092734
7508,42.537590722414194
7509,26.681838247884382
7510,61.22615654578752
7511,43.76902217220971
7512,38.359941035301475
7513,36.18317234191
7514,36.340213338215435
7515,32.06642005802378
7516,38.81008520123713
7517,52.1757083455164
7518,28.01208379169995
7519,45.21267202435606
7520,57.54504991484859
7521,38.95637434287079
7522,53.88291178974522
7523,51.71729394855747
7524,27.26252577642893
7525,34.86261021557441
7526,45.86474270453013
7527,22.475998076190027
7528,32.79478538609762
7529,46.770181145914755
7530,50.50210556450719
7531,44.57575892473507
7532,49.573365775480745
7533,35.935141139270414
7534,58.12357335617163
7535,62.20313660531018
7536,42.1749449061983
7537,66.07100027138634
7538,41.65993124051643
7539,32.559933015014394
7540,22.000991040225244
7541,47.69862889271443
7542,41.87062907229952
7543,46.78496835355489
7544,74.42629870959871
7545,56.44673565220522
7546,38.02817795441693
7547,52.47061200770014
7548,33.02912770138427
7549,43.24851439742929
7550,57.774300481412
7551,33.365513619965654
7552,30.356890647227733
7553,51.115259819803555
7554,34.47996329072523
7555,46.564052654890574
7556,41.7101955682033
7557,54.779209223660686
7558,57.76475813529037
7559,38.95224925263807
7560,51.820605402872324
7561,57.01018938680676
7562,50.1719404950431
7563,37.42546712765875
7564,39.71375687966536
7565,52.085626559485874
7566,52.91944475933888
7567,67.0015179011908
7568,40.389747914342976
7569,54.53756820742
7570,35.78191977479181
7571,40.828140222598215
7572,52.09004990405328
7573,40.72471649441005
7574,37.12195431665843
7575,36.475272613477806
7576,48.04168189194794
7577,30.668055175336473
7578,31.429130450925996
7579,47.35987853462504
7580,51.47981522884923
7581,70.83087726824093
7582,34.4674281615944
7583,19.678778887887255
7584,41.91659576340203
7585,45.930912910768036
7586,52.155433201636214
7587,52.487114185335756
7588,65.77043494837594
7589,61.02477560791682
7590,35.72035246872922
7591,66.89856727106934
7592,52.15004257672376
7593,36.21181664857707
7594,64.33831451023208
7595,27.359482488006797
7596,54.491161499532424
7597,47.51563762107109
7598,37.3935540633488
7599,47.99698109263622
7600,60.71776397256407
7601,39.42772810523016
7602,72.03016949133692
7603,38.9048957923455
7604,53.027066692193344
7605,31.922135985385246
7606,44.442763919079916
7607,52.826658047420906
7608,35.11019400178574
7609,27.300871158550954
7610,43.184368644866574
7611,30.89806788038661
7612,38.62090633972747
7613,40.65482390314182
7614,35.21661071805501
7615,31.84517129054699
7616,53.554432682079145
7617,33.42207896789255
7618,41.334346248989554
7619,58.46482680519178
7620,54.804237368990435
7621,34.644767488272706
7622,28.047041023029458
7623,39.11742752726918
7624,51.869153747225035
7625,38.24864361288371
7626,50.67695839381398
7627,42.197577833945346
7628,35.57837565896992
7629,36.95328278864662
7630,50.75183333957446
7631,37.83163701685028
7632,52.15684241398839
7633,64.51097385203173
7634,46.964163491151396
7635,37.593833109587
7636,36.413793352966124
7637,37.08287345156146
7638,43.89948828236902
7639,39.940692873291425
7640,64.35835883213399
7641,53.28470858617
7642,38.43222766816836
7643,51.07255179169529
7644,55.97398405566768
7645,59.837777332123196
7646,34.934918417177165
7647,58.323249472676146
7648,60.827495780390265
7649,61.41933319909757
7650,61.57774397555204
7651,39.372951993764346
7652,47.560463488561396
7653,50.472982448176396
7654,60.33003458998758
7655,49.00769504036023
7656,69.31175601454629
7657,53.563210846770914
7658,41.630610956490564
7659,34.66639002919464
7660,51.880704108277534
7661,37.37334183289986
7662,19.66037183805032
7663,48.22330508553623
7664,49.504863330047904
7665,29.047042795710105
7666,42.07626134657351
7667,58.554325371983545
7668,42.05936102669863
7669,47.17944209907331
7670,45.367330998865015
7671,40.33728423383743
7672,34.25097250746795
7673,43.71559399235927
7674,21.510537054426536
7675,41.01963134710448
7676,41.387133893030665
7677,35.935141139270414
7678,48.52162348267118
7679,28.45830418656902
7680,52.07690417582485
7681,45.91587015231866
7682,43.709641647310576
7683,31.398894304854515
7684,55.13735563373052
7685,37.428428069285566
7686,41.33960197409395
7687,46.40493723269193
7688,41.70299955862044
7689,54.66081734565414
7690,53.43833316769673
7691,67.1887272884501
7692,67.79301925284194
7693,45.04661807893363
7694,48.1910671368244
7695,40.454882799370004
7696,31.559883897457755
7697,38.09039005525752
7698,16.608719536804806
7699,52.58311715048716
7700,42.837963212084894
7701,59.24242105589144
7702,35.4509123181726
7703,46.383842892648275
7704,63.26123487391568
7705,37.13070914263985
7706,30.01249846801189
7707,49.1051386606218
7708,24.015053515212387
7709,55.67449337695046
7710,48.15966902035027
7711,46.35459877752227
7712,53.87746063834913
7713,45.65909793538131
7714,63.9055917684255
7715,46.84500030337192
7716,70.15417890957436
7717,57.75159390124855
7718,49.17612942253868
7719,47.09675870688151
7720,56.88658678198226
7721,40.73473068111822
7722,64.46980264962278
7723,36.883864038042134
7724,54.12292959901394
7725,34.825980221067304
7726,22.178882546744298
7727,47.730304522966044
7728,50.86433655262822
7729,38.37717508783138
7730,22.884512565657914
7731,58.24967608771552
7732,35.93787077447119
7733,61.888681553135925
7734,54.63382367529568
7735,44.62039982324906
7736,60.38109276881256
7737,70.66594282214777
7738,40.688967458875624
7739,51.910091562669606
7740,27.286985490112425
7741,46.882326684871195
7742,68.98666480937214
7743,64.0338692440267
7744,40.744590022877766
7745,49.36220929187543
7746,57.917924285193806
7747,58.32679025023111
7748,40.87918595002662
7749,40.32913089055613
7750,46.73412817956687
7751,51.40458789043556
7752,44.76637852406512
7753,39.56996407400747
7754,52.11363920539159
7755,44.745377819962144
7756,44.1181423973872
7757,49.12898777280016
7758,54.90902185200429
7759,31.153264733635336
7760,35.89215041064623
7761,60.61476272781853
7762,53.054046722791895
7763,38.39212755218142
7764,45.09072297930388
7765,36.837772572240524
7766,54.10367183201064
7767,37.9620474547423
7768,32.91554693862267
7769,51.181279725577404
7770,62.21800261889019
7771,63.19457178621026
7772,47.19631248966492
7773,43.04147587834705
7774,46.97438901488779
7775,65.69159816205521
7776,46.57937015703578
7777,28.4653034916338
7778,54.935833860141464
7779,66.9925988175053
7780,33.03195916886959
7781,35.36242237016776
7782,47.17391822083458
7783,51.98686733605426
7784,53.84048905382497
7785,45.919175938856014
7786,37.42380551605623
7787,51.75076724025825
7788,58.798563648899595
7789,59.66835858244292
7790,61.09302066733157
7791,20.710596143941313
7792,52.88079385916705
7793,54.40775986651235
7794,58.947517984976216
7795,59.19881285812238
7796,51.71957913733631
7797,28.214411134997547
7798,53.67067934668872
7799,27.75283567452631
7800,53.417180371245756
7801,38.07032552362355
7802,48.95066107439277
7803,47.359445513279816
7804,29.329763508966696
7805,29.128991718399135
7806,40.19925252288076
7807,37.32527586171718
7808,36.23693713669983
7809,41.99503731395269
7810,44.393549795438744
7811,69.08638310858895
7812,52.46738152007091
7813,41.60116507853049
7814,45.48181715201995
7815,31.21195882256318
7816,45.57290438041208
7817,54.05080084676103
7818,40.67636146723021
7819,35.589353415126
7820,54.04522392784189
7821,47.24220675446629
7822,35.16339136947659
7823,50.783108738148115
7824,43.04504740428878
7825,50.120598033422034
7826,40.63095435267993
7827,42.36555758810452
7828,48.54441080246505
7829,22.516962257617877
7830,29.257220112320343
7831,74.3658744847009
7832,56.13072968504868
7833,32.670419883405025
7834,51.751521347310316
7835,30.15139236888442
7836,49.86676715006095
7837,51.52668814619041
7838,30.45073816293516
7839,42.95888705290644
7840,33.314789051786
7841,58.162269881233755
7842,45.399760923151455
7843,51.08294516216997
7844,57.21960672733342
7845,33.445580999944724
7846,29.706230935599702
7847,50.6326164554982
7848,56.699571180425366
7849,45.27128129498243
7850,38.848429444981704
7851,40.48847813313916
7852,46.174484101727096
7853,45.937264883968794
7854,64.89373599981374
7855,40.659836355857124
7856,45.01539464873866
7857,27.07213141814187
7858,41.29465806141129
7859,30.988334075325618
7860,45.71931491484658
7861,56.81163157881893
7862,51.995295679535914
7863,52.1283217828143
7864,58.31779847155562
7865,40.71676385783216
7866,70.8963396937003
7867,40.30645939474266
7868,35.555430096463375
7869,56.43194443846929
7870,63.26915647668612
7871,51.94451349166755
7872,43.53973255521275
7873,54.855598731891426
7874,37.72115899690046
7875,22.384909975661216
7876,45.827577649008475
7877,36.67130290394702
7878,43.354962065504495
7879,47.7303701718473
7880,50.46026444921279
7881,56.43702790247454
7882,51.296112315002006
7883,36.24721196864863
7884,32.557749493569986
7885,45.667549901265886
7886,34.07545435122218
7887,39.712585241256264
7888,60.13214197890155
7889,39.40945592850753
7890,38.56626106109356
7891,68.12805110236961
7892,73.98813024350716
7893,45.25564235931439
7894,39.728335966360596
7895,52.261464237496874
7896,54.13551743302043
7897,33.740706377137144
7898,67.7886085123161
7899,48.17432688032295
7900,58.047919112238844
7901,46.50050334287178
7902,31.27664366607111
7903,44.03839456308176
7904,52.20760449835862
7905,39.39136681961759
7906,51.283683407508136
7907,61.69161971891414
7908,26.442718886063293
7909,33.59219708147765
7910,60.270457444186555
7911,56.17423089765934
7912,32.33637474560145
7913,51.46442445407406
7914,50.78719999038604
7915,45.08893114476897
7916,58.331508165993085
7917,41.03814937014133
7918,32.69641773199928
7919,50.55321022752055
7920,39.67653755750638
7921,52.372664822810634
7922,34.64405874267896
7923,51.6783617991712
7924,54.455565754444734
7925,41.84086684558664
7926,47.443182133450854
7927,41.762227415675795
7928,43.26190928859311
7929,46.31079820531397
7930,76.14609310265594
7931,65.27638197496017
7932,41.453473836452
7933,43.96123339299243
7934,52.486953345218694
7935,51.1904280712812
7936,54.89084797778044
7937,48.39595223370431
7938,52.149782319197925
7939,53.773573691415685
7940,45.33603886346808
7941,51.61964424115283
7942,49.65108281754572
7943,60.51908433296806
7944,64.17919953970555
7945,60.790917293637115
7946,47.24798816311579
7947,45.04743920649173
7948,55.66285223107884
7949,32.42708728825157
7950,42.34492777434463
7951,57.14854473270729
7952,50.38548355314518
7953,40.930627500715985
7954,31.57581592830787
7955,43.62575060952122
7956,37.65336467183005
7957,43.66102318060616
7958,35.2869971825031
7959,58.95838943913877
7960,48.36585519723387
7961,77.00157544593118
7962,45.80260361824116
7963,58.49300941370164
7964,62.2795906374932
7965,45.08837551982225
7966,53.13292199408435
7967,48.79711992770865
7968,37.357792577298845
7969,53.744850203725264
7970,53.035663476065864
7971,35.026492757057106
7972,46.543818419561454
7973,44.7435445758269
7974,55.246516959077425
7975,63.184320208409474
7976,58.74040390929113
7977,43.58067196581945
7978,46.28714682191069
7979,66.49625863225108
7980,38.54334464163835
7981,65.30750477124158
7982,58.72248974823171
7983,60.318035626685216
7984,40.87918595002662
7985,32.12320712831926
7986,39.87211232428418
7987,53.0489788234607
7988,38.10391580888973
7989,46.480953661063694
7990,40.4185658267574
7991,44.13565867392576
7992,41.72960913482625
7993,37.77220014689921
7994,41.5257831241691
7995,50.452578861469966
7996,39.25794791636445
7997,50.545364193989016
7998,48.15448667128487
7999,31.10405498666517
8000,53.478713740015905
8001,46.8060471144986
8002,44.25894933735641
8003,62.93689768304573
8004,27.325046360795838
8005,42.57353685456644
8006,73.12134688453203
8007,48.72949354529807
8008,40.26259370876373
8009,57.41655779278929
8010,58.41126063100143
8011,39.65194386373753
8012,32.84372584294957
8013,47.478266963789956
8014,44.045106507125716
8015,52.85206621949497
8016,43.57796833590976
8017,47.34808467748708
8018,42.46593009085202
8019,37.51905421561424
8020,29.4701938127394
8021,60.83312133947159
8022,55.45150192924575
8023,47.94726449353484
8024,41.30002380166741
8025,37.76483441143586
8026,60.516630485975234
8027,41.94313814148477
8028,49.48434990234284
8029,46.65248096406938
8030,44.88957524207755
8031,49.33270086238454
8032,40.0105556729021
8033,54.33216885195003
8034,59.46653741379302
8035,61.29514949225692
8036,68.21725691506117
8037,40.228963794982995
8038,30.341366719045112
8039,44.190586044044764
8040,41.106193473694304
8041,29.639484876199305
8042,50.76708655000423
8043,32.040544264698
8044,30.36143245470348
8045,60.31696182661691
8046,54.93950261447525
8047,39.99396877750494
8048,46.62417654959919
8049,49.464365841012764
8050,60.471960215722135
8051,45.909367568922534
8052,53.61777578640927
8053,36.18210525590115
8054,55.237427066375076
8055,38.500887564121214
8056,46.42344619431947
8057,49.310401686893734
8058,38.07926076799639
8059,56.864684892301284
8060,38.150920675312236
8061,49.67252184338502
8062,47.34737312572037
8063,64.79036886620952
8064,46.583658481324726
8065,43.602746585347276
8066,53.750805391580414
8067,35.43573465935829
8068,42.3891989192333
8069,54.40725605068893
8070,51.85842903745603
8071,28.070517857258896
8072,32.407588274749074
8073,52.55482051692113
8074,46.27936529926572
8075,61.510347331563594
8076,66.71733309560348
8077,33.982395709594655
8078,47.30376092476922
8079,43.157963605932366
8080,50.95130234474013
8081,60.965538651399186
8082,41.31265916230972
8083,44.570949807596755
8084,35.097241523577445
8085,49.78381600482984
8086,36.71879728105585
8087,55.96090195800265
8088,54.90680199868859
8089,54.60226627326778
8090,40.83701566326918
8091,30.191571154545404
8092,61.129278145218386
8093,54.13014492929332
8094,39.774673087539796
8095,43.90293202957065
8096,38.26973394642849
8097,43.93924305401383
8098,26.56158879902584
8099,53.72995287862332
8100,59.705736911424964
8101,44.79855829319142
8102,38.861130729033476
8103,47.95125057199986
8104,34.36103553348751
8105,47.05261638180639
8106,45.55815091153756
8107,53.60225523164748
8108,54.78195846806304
8109,44.4376111449326
8110,55.4562978816782
8111,58.20081612766289
8112,50.61044819510768
8113,37.37119144965311
8114,43.399854882543465
8115,59.19522498291039
8116,63.65995680329558
8117,45.490640910890264
8118,32.28479333936603
8119,24.04541993206005
8120,57.39245336706402
8121,51.54923952442981
8122,47.944175908053744
8123,63.9163275999896
8124,42.61875420685851
8125,48.71344641095338
8126,17.2766118036908
8127,47.506981430406455
8128,53.19944932217018
8129,47.48621852316783
8130,53.673676510518675
8131,48.17923943620527
8132,47.66639179125122
8133,51.193298424308516
8134,59.34087948755119
8135,36.20957750722044
8136,57.55677239145266
8137,44.69036583655438
8138,41.41143177637758
8139,47.350006202291596
8140,50.15572135293878
8141,69.54579694352465
8142,43.52364090676827
8143,31.05551058713654
8144,47.66136125652433
8145,36.79693394596111
8146,41.6923879123827
8147,42.415067835537016
8148,51.73393699050893
8149,55.96235454668546
8150,56.179338736584015
8151,45.636981698290356
8152,72.34856789312934
8153,73.08374536483652
8154,59.81040621941118
8155,54.30571763044679
8156,42.177694790988795
8157,39.31549714630317
8158,36.97892651192436
8159,43.38125163883598
8160,37.72568899604719
8161,34.65284378571614
8162,26.276060691043753
8163,32.06140641869624
8164,52.630512352413625
8165,43.87957798312768
8166,39.3399852301587
8167,61.594504209667136
8168,48.84177268817389
8169,45.97213392999907
8170,25.481453318220332
8171,51.33458483170114
8172,50.44168412478215
8173,42.47300244041599
8174,47.34623200633172
8175,48.1504377676968
8176,47.95701502691913
8177,47.34957251089608
8178,38.09627064484334
8179,50.582511511768686
8180,52.43807812560006
8181,52.512207134917716
8182,37.94474987627147
8183,19.55948529929087
8184,48.6476549195726
8185,48.11807632934675
8186,45.534418099925595
8187,37.31425960853613
8188,26.193377476166066
8189,36.9235330083413
8190,42.29854652012066
8191,34.65909881546753
8192,57.77533382529505
8193,40.89964469214201
8194,48.07246922226814
8195,36.82700341625995
8196,64.7394614188216
8197,56.57699222672271
8198,31.18732358761964
8199,52.405014729099165
8200,40.712354455347196
8201,59.75660802514293
8202,42.561216424021154
8203,34.1098470410876
8204,50.972723096599
8205,54.1458310101628
8206,41.53020921425048
8207,33.159726961294496
8208,49.70427922237629
8209,37.293455415088125
8210,36.47830237351173
8211,48.49624928960468
8212,50.12030961320201
8213,56.83960939484555
8214,60.203386619953676
8215,51.65792285619247
8216,30.466078735069853
8217,46.9074082284349
8218,45.52690231444189
8219,66.42957683951947
8220,36.985559893532326
8221,58.74433684440812
8222,54.062620197169615
8223,24.526789526910456
8224,40.5015043781183
8225,72.12305700883445
8226,32.592774238862404
8227,43.314627323915644
8228,41.882011758161674
8229,59.51814677200481
8230,37.954206834926126
8231,40.461544121063355
8232,51.827299103695005
8233,53.87118457523985
8234,59.54837186579164
8235,54.6541616284336
8236,40.12374346963331
8237,60.91519428851521
8238,32.93773116727261
8239,40.0105556729021
8240,51.38267595391423
8241,32.52152274292388
8242,56.61375989520032
8243,31.49178736469022
8244,54.488410426623176
8245,34.31495153757071
8246,42.20397243957907
8247,57.814719022790854
8248,41.96547513867362
8249,53.70429852401485
8250,54.35772115218244
8251,57.55752286869864
8252,45.57947297212832
8253,54.998925615433436
8254,40.736722000685866
8255,58.748621869260454
8256,45.43233832683344
8257,43.169571220655634
8258,43.30157706243799
8259,49.821491146572754
8260,33.075542502067854
8261,46.07951110053722
8262,43.720129030263976
8263,38.41952772428307
8264,59.17700620042792
8265,45.165401473324515
8266,38.2485258614016
8267,47.92041386167388
8268,38.69317165079238
8269,51.557529650952176
8270,49.49192167703982
8271,36.69721783839243
8272,23.77482731199767
8273,60.097000567602265
8274,52.94113882412442
8275,28.301330274921387
8276,18.894821991921816
8277,51.96794263961807
8278,50.92924528466102
8279,44.95035044184526
8280,50.88248557789135
8281,46.91438825208016
8282,43.92262347402849
8283,37.91971860233781
8284,36.31390353337972
8285,37.49911986054048
8286,54.602974863294605
8287,40.91802392614099
8288,36.12010778265359
8289,58.024598559655786
8290,26.791649802881356
8291,56.12750330706032
8292,41.66051774163087
8293,55.37619437665555
8294,35.31603288578795
8295,40.606659594808924
8296,38.39224383908201
8297,61.50405764680654
8298,53.41605719779026
8299,49.65778962320333
8300,39.6781885436135
8301,39.92659613172808
8302,58.97339071833835
8303,45.450008919839746
8304,46.766980736503186
8305,61.13775473164078
8306,54.391668518459326
8307,44.315175920490454
8308,46.96637058732784
8309,38.36425859444958
8310,66.56800093526718
8311,47.516126896661476
8312,46.74425368013435
8313,37.1980204264488
8314,57.14276558035479
8315,31.328651240899216
8316,50.33525192872878
8317,55.30769792174419
8318,37.422571584177504
8319,50.105519012076
8320,52.31991185264774
8321,47.44592926272229
8322,24.635026064600034
8323,56.46225153765535
8324,66.22723678824241
8325,39.79728119776003
8326,47.75170643296701
8327,31.408379575542448
8328,44.758338570313924
8329,55.39953449542511
8330,55.47129336637815
8331,42.74845349413767
8332,72.90701211656503
8333,52.15167929112617
8334,44.36133225546258
8335,32.03928995070039
8336,47.25370334287492
8337,51.634290056684456
8338,31.27427493146299
8339,49.518059699727274
8340,36.98559094345655
8341,56.28590688308355
8342,55.98645260027871
8343,52.03290058417434
8344,53.65005298461162
8345,44.794388394512126
8346,54.37324058056964
8347,46.557112675136175
8348,70.88357274237205
8349,43.76805527313055
8350,39.37746336765545
8351,53.26291733979754
8352,57.02703272172272
8353,48.76422249706216
8354,51.84903264394095
8355,28.728974372150404
8356,44.15497835935947
8357,36.92677936514938
8358,59.80802703973671
8359,37.42331221351373
8360,53.025337404455854
8361,29.809867398265236
8362,37.740797554581704
8363,36.07282548182494
8364,41.99321815857219
8365,57.731647247148516
8366,57.65398460522835
8367,54.778477244971356
8368,44.36357270156131
8369,32.07035026646383
8370,49.52087684148315
8371,45.265267808574364
8372,34.91901974096315
8373,48.47990868511965
8374,32.724541455395965
8375,46.49680322591355
8376,34.0195718684983
8377,42.65194911289996
8378,52.850581283239045
8379,37.39011767324865
8380,61.5150596143544
8381,35.00780198698478
8382,53.657304540764656
8383,41.18486404306202
8384,39.17494791739379
8385,40.8959654045707
8386,57.02780952597068
8387,37.595103014957736
8388,39.72701918982097
8389,43.30506458643877
8390,49.60911683121381
8391,50.67616647112534
8392,29.364117695259953
8393,44.26088545727049
8394,41.67962928664956
8395,66.04398875387804
8396,50.93605492061006
8397,46.025328285452744
8398,69.3479955193465
8399,43.174227604404834
8400,54.546440876728944
8401,45.19594099878948
8402,33.161731448258884
8403,44.473736021261146
8404,52.00060897336439
8405,32.07315975172515
8406,46.70890114182713
8407,52.381929926380636
8408,58.55689763235342
8409,45.72406410998494
8410,40.76101629844503
8411,31.49858599117677
8412,42.94081978448095
8413,45.30212428822434
8414,53.759818032344256
8415,51.00936200897749
8416,41.139132189957735
8417,50.70820863285286
8418,33.84486286782881
8419,30.245366541674535
8420,42.93266025978771
8421,42.573530017693194
8422,56.136917219168524
8423,44.14552840741728
8424,32.98236560518794
8425,39.98426366807354
8426,58.434033636901674
8427,40.26616347374407
8428,54.55499991309102
8429,40.72608549294838
8430,53.70618426007098
8431,31.04797947164056
8432,31.71247373747165
8433,22.999151664022236
8434,42.15716948484244
8435,41.287149917814716
8436,63.47969625657583
8437,33.83698421884489
8438,69.11800247434444
8439,27.39760974814812
8440,55.156969239491374
8441,51.509207345562665
8442,56.595111123335705
8443,23.705728448060214
8444,15.371681831939878
8445,60.18739527484985
8446,26.49289107705595
8447,34.21549626007933
8448,57.02617136125538
8449,53.925727937943165
8450,33.89273389469738
8451,47.790842327614435
8452,53.900306866261815
8453,53.122125409064196
8454,56.066811602340024
8455,43.27032050347529
8456,47.73639421604011
8457,40.899604191852674
8458,56.7555562102941
8459,49.19388290207796
8460,30.865439781250863
8461,69.3479955193465
8462,42.08852728317464
8463,36.783193128029936
8464,57.044192342984445
8465,35.5379015929303
8466,40.049863743974065
8467,51.34115441202385
8468,59.224929357191144
8469,55.270410587371636
8470,55.89858727694975
8471,43.79352338594289
8472,25.92472802196011
8473,36.22752433733396
8474,59.39361385583349
8475,56.71487070233681
8476,46.979031261904595
8477,48.48659717857187
8478,51.41506324541837
8479,46.67108103801739
8480,34.57985711492539
8481,50.7993702452685
8482,43.946407116540946
8483,33.84497133408178
8484,45.798872952905356
8485,55.46966544984691
8486,43.27414126758187
8487,51.29594385663409
8488,47.55324148497573
8489,47.15955758918418
8490,38.96390112113004
8491,55.54162115829143
8492,60.742127243601715
8493,47.65268968119006
8494,66.59305874338325
8495,45.80702424509843
8496,60.270169876194245
8497,49.110013447861704
8498,26.563222536716736
8499,26.880697367137643
8500,44.93426519685468
8501,57.395858590053805
8502,40.405998476506355
8503,59.230014665274894
8504,49.855726523396825
8505,48.81249057566765
8506,50.76638309680713
8507,45.88846856236379
8508,29.534935360352442
8509,61.390668431667585
8510,33.03409421618036
8511,29.572235650051805
8512,55.98250453777365
8513,63.07212699107113
8514,36.047046214626434
8515,33.6886787915404
8516,57.43821261458747
8517,39.05004352997099
8518,71.74476596797986
8519,54.67708301322851
8520,58.91883801386564
8521,51.88738668879131
8522,61.80346482791586
8523,39.79948616138294
8524,39.28543393456806
8525,53.40588187795466
8526,45.39778646356071
8527,46.615776561439745
8528,66.61381910642264
8529,63.93083355370776
8530,69.47544684257502
8531,28.565622489177294
8532,34.77354334069456
8533,47.28760606333487
8534,55.90693595189078
8535,54.23877157630211
8536,53.07311405582148
8537,53.72822960795085
8538,60.10845494920956
8539,63.984949122413894
8540,46.63484062353109
8541,23.115264642153655
8542,43.58447231905052
8543,50.29632493448927
8544,37.15247602953041
8545,40.00388787185849
8546,45.03733107262104
8547,37.913255431262286
8548,46.760574238464706
8549,32.61198039078927
8550,54.34207910673436
8551,58.7020751786814
8552,30.63580633374722
8553,53.47116590622158
8554,59.681362480756775
8555,46.37083684286088
8556,63.45157950594253
8557,50.53068120643208
8558,40.02277597058876
8559,49.02520797541676
8560,53.03112961331691
8561,60.27629553037137
8562,51.375344315557406
8563,50.9577038060771
8564,47.022890831406144
8565,35.84351193986579
8566,37.03160107050432
8567,58.979497448766864
8568,38.20302613868128
8569,41.14879480125418
8570,51.6866260436893
8571,45.182705763730915
8572,30.961096616195235
8573,40.74973203552715
8574,33.47637597779904
8575,49.68560105572679
8576,50.71906457668976
8577,46.94114725296763
8578,46.165115805215095
8579,27.37646733855684
8580,46.03102208240112
8581,48.643311409236304
8582,35.45982836002224
8583,48.81515741934429
8584,37.99599267798535
8585,53.63382598266128
8586,47.02417247670392
8587,38.184669322631315
8588,60.18934121746821
8589,54.914481866031736
8590,49.817757686042
8591,44.13677750347856
8592,43.4317908334939
8593,34.35078490847088
8594,57.124337261060425
8595,47.764800937332694
8596,47.39802709390601
8597,50.18612724286611
8598,46.05123289107675
8599,65.7692911503367
